date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2025-09-28,0.018932863933079913,7.186551007967644e-41,26622.880859375,26128.19921875,17473.500794978932
2025-09-29,0.008739838814929124,-4.0952707420571233e-41,26855.560546875,26622.880859375,17473.500794978932
2025-10-01,0.01606961779839744,1.6106087313092421e-41,27287.119140625,26855.560546875,17473.500794978932
2025-10-02,-0.00535781069436303,1.0588650426985264e-42,27140.919921875,27287.119140625,17473.500794978932
2025-10-05,-0.0067481275930292295,-1.4273087109057942e-42,26957.76953125,27140.919921875,17473.500794978932
2025-10-07,-0.004759614611337226,-1.6785656395077754e-41,26829.4609375,26957.76953125,17473.500794978932
2025-10-08,-0.0028651747394058402,9.565340515189098e-42,26752.58984375,26829.4609375,17473.500794978932
2025-10-09,-0.01727943103639351,-3.7619053591487097e-42,26290.3203125,26752.58984375,17473.500794978932
2025-10-12,-0.015246670218750258,-2.473195383403142e-43,25889.48046875,26290.3203125,17473.500794978932
2025-10-13,-0.01730938015214012,3.333770756570675e-43,25441.349609375,25889.48046875,17473.500794978932
2025-10-14,0.018444383148096932,3.920632585801348e-42,25910.599609375,25441.349609375,17473.500794978932
2025-10-15,-0.0008525408166165649,-2.2341804714371145e-42,25888.509765625,25910.599609375,17473.500794978932
2025-10-16,-0.024775862421469674,8.786697635550424e-43,25247.099609375,25888.509765625,17473.500794978932
2025-10-19,0.024229732453023844,5.776652507951507e-44,25858.830078125,25247.099609375,17473.500794978932
2025-10-20,0.006524684319254126,-7.786701904392258e-44,26027.55078125,25858.830078125,17473.500794978932
2025-10-21,-0.009443118642460169,-9.157437463902145e-43,25781.76953125,26027.55078125,17473.500794978932
2025-10-22,0.007222581726762156,5.218384406728345e-43,25967.98046875,25781.76953125,17473.500794978932
2025-10-23,0.007400264418184532,-2.0523125376035124e-43,26160.150390625,25967.98046875,17473.500794978932
2025-10-26,0.010456699370620992,-1.3492550738836241e-44,26433.69921875,26160.150390625,17473.500794978932
2025-10-27,-0.003312385187764111,1.8187431282838603e-44,26346.140625,26433.69921875,17473.500794978932
2025-10-29,-0.0024083668563884553,2.1389063899783526e-43,26282.689453125,26346.140625,17473.500794978932
2025-10-30,-0.014307480334943001,-1.2188601666036912e-43,25906.650390625,26282.689453125,17473.500794978932
2025-11-02,0.009715998810331916,4.793594734571422e-44,26158.359375,25906.650390625,17473.500794978932
2025-11-03,-0.007873543650900316,3.151460559372089e-45,25952.400390625,26158.359375,17473.500794978932
2025-11-04,-0.0006546690910771424,-4.248045716009638e-45,25935.41015625,25952.400390625,17473.500794978932
2025-11-05,0.02122543006100641,-4.995852347476227e-44,26485.900390625,25935.41015625,17473.500794978932
2025-11-06,-0.009215103466385877,2.846896644520261e-44,26241.830078125,26485.900390625,17473.500794978932
2025-11-09,0.015518371528876918,-1.1196418702456957e-44,26649.060546875,26241.830078125,17473.500794978932
2025-11-10,0.0017767834363884294,-7.360879235896393e-46,26696.41015625,26649.060546875,17473.500794978932
2025-11-11,0.008477556015036525,9.922177642719505e-46,26922.73046875,26696.41015625,17473.500794978932
2025-11-12,0.005582599740373784,1.1668832630883082e-44,27073.029296875,26922.73046875,17473.500794978932
2025-11-13,-0.018489558515447646,-6.649508062245159e-45,26572.4609375,27073.029296875,17473.500794978932
2025-11-16,-0.007081829608014623,2.615152066498919e-45,26384.279296875,26572.4609375,17473.500794978932
2025-11-17,-0.01721669160975725,1.7192835545511718e-46,25930.029296875,26384.279296875,17473.500794978932
2025-11-18,-0.0038325797904893433,-2.317527064331136e-46,25830.650390625,25930.029296875,17473.500794978932
2025-11-19,0.0001904683699636145,-2.7254939797479613e-45,25835.5703125,25830.650390625,17473.500794978932
2025-11-20,-0.023825709043944654,1.5531283004239284e-45,25220.01953125,25835.5703125,17473.500794978932
2025-11-23,0.01968596686195312,-6.108221309562854e-46,25716.5,25220.01953125,17473.500794978932
2025-11-24,0.0069236008496491586,-4.0157375854436803e-47,25894.55078125,25716.5,17473.500794978932
2025-11-25,0.001294839874159015,5.413057382467113e-47,25928.080078125,25894.55078125,17473.500794978932
2025-11-26,0.0006884277324512578,6.365947364762412e-46,25945.9296875,25928.080078125,17473.500794978932
2025-11-27,-0.003354632635959587,-3.627648083132416e-46,25858.890625,25945.9296875,17473.500794978932
2025-11-30,0.006743102136656409,1.4266997336238144e-46,26033.259765625,25858.890625,17473.500794978932
2025-12-01,0.0023735412384502386,9.37957459806849e-48,26095.05078125,26033.259765625,17473.500794978932
2025-12-02,-0.012811636785172276,-1.2643300126610753e-47,25760.73046875,26095.05078125,17473.500794978932
2025-12-03,0.006799881784699258,-1.4868969130752973e-46,25935.900390625,25760.73046875,17473.500794978932
2025-12-04,0.005751860751050941,8.473112370344615e-47,26085.080078125,25935.900390625,17473.500794978932
2025-12-07,-0.012256841925247453,-3.3323483658583015e-47,25765.359375,26085.080078125,17473.500794978932
2025-12-08,-0.012851709205007,-2.190791050680957e-48,25434.23046875,25765.359375,17473.500794978932
2025-12-09,0.004189190164644918,2.9531007487435704e-48,25540.779296875,25434.23046875,17473.500794978932
2025-12-10,-0.00040208370819982964,3.4729511625413213e-47,25530.509765625,25540.779296875,17473.500794978932
2025-12-11,0.017480234471302314,-1.9790682997699788e-47,25976.7890625,25530.509765625,17473.500794978932
2025-12-14,-0.013393041083250679,7.783379620624842e-48,25628.880859375,25976.7890625,17473.500794978932
2025-12-15,-0.015352629140693352,5.117039560335843e-49,25235.41015625,25628.880859375,17473.500794978932
2025-12-16,0.009247685659953486,-6.897569420087473e-49,25468.779296875,25235.41015625,17473.500794978932
2025-12-17,0.0011524526620558806,-8.111786144239792e-48,25498.130859375,25468.779296875,17473.500794978932
2025-12-18,0.007545589853668044,4.6225178706028836e-48,25690.529296875,25498.130859375,17473.500794978932
2025-12-21,0.004330009440036475,-1.817967141114146e-48,25801.76953125,25690.529296875,17473.500794978932
2025-12-22,-0.0010708143957544047,-1.195189009645777e-49,25774.140625,25801.76953125,17473.500794978932
2025-12-23,0.0017377519255310503,1.6110680925859973e-49,25818.9296875,25774.140625,17473.500794978932
2025-12-28,-0.007114904489589957,1.894673186297585e-48,25635.23046875,25818.9296875,17473.500794978932
2025-12-29,0.008557330541358654,-1.0796833776038208e-48,25854.599609375,25635.23046875,17473.500794978932
2025-12-30,-0.008666177402095743,4.246233239623766e-49,25630.5390625,25854.599609375,17473.500794978932
2026-01-01,0.02762063017475791,2.791607827015319e-50,26338.470703125,25630.5390625,17473.500794978932
2026-01-04,0.00033295521781973036,-3.7629782911496467e-50,26347.240234375,26338.470703125,17473.500794978932
2026-01-05,0.013785465997350421,-4.4253958610880824e-49,26710.44921875,26347.240234375,17473.500794978932
2026-01-06,-0.009415790724457529,2.521820852846067e-49,26458.94921875,26710.44921875,17473.500794978932
2026-01-07,-0.011702606528893322,-9.917944234259204e-50,26149.310546875,26458.94921875,17473.500794978932
2026-01-08,0.003154137294639092,-6.520369746507983e-51,26231.7890625,26149.310546875,17473.500794978932
2026-01-11,0.014360111136624942,8.789203687185359e-51,26608.48046875,26231.7890625,17473.500794978932
2026-01-12,0.009019313773172888,1.0336415097320944e-49,26848.470703125,26608.48046875,17473.500794978932
2026-01-13,0.005636814305866045,-5.890227214540714e-50,26999.810546875,26848.470703125,17473.500794978932
2026-01-14,-0.002821923736009979,2.316538265396628e-50,26923.619140625,26999.810546875,17473.500794978932
2026-01-15,-0.002921531563574664,1.5229654115360597e-51,26844.9609375,26923.619140625,17473.500794978932
2026-01-18,-0.010469769262445916,-2.05289787710233e-51,26563.900390625,26844.9609375,17473.500794978932
2026-01-19,-0.002875730742724847,-2.4142806749463304e-50,26487.509765625,26563.900390625,17473.500794978932
2026-01-20,0.00368289741516592,1.3757827642578322e-50,26585.060546875,26487.509765625,17473.500794978932
