date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2025-07-23,-0.0018017606910094575,-0.0012207911,21020.01953125,20914.02644616901,17234.26711173568
2025-07-24,-0.0023857594661464976,-0.0028471611,21057.9609375,20994.359074829845,17185.198376069515
2025-07-25,-0.0033174917943422644,-0.00071777153,21108.3203125,20998.00607847562,17172.863329927168
2025-07-28,0.0038055699866066384,-0.0003288727,21178.580078125,21093.16962282639,17167.215643961328
2025-07-29,-0.001485156156770473,-0.0002361732,21098.2890625,21171.614476390416,17163.161207638423
2025-07-30,0.00034184970929374003,0.00086362584,21129.669921875,21093.306625529192,17177.98375719826
2025-07-31,0.022872414833176258,0.0026147529,21122.44921875,21147.919011424063,17222.89993927315
2025-08-01,-0.019162974527509924,0.00025931903,20650.130859375,21177.678858895786,17227.366164966836
2025-08-04,0.006551237740298754,-0.00020082036,21053.580078125,20655.485029532807,17223.906559106057
2025-08-05,-0.011945019823793257,-0.0021782743,20916.55078125,21049.352349800873,17186.388165622397
2025-08-06,-0.0034496226736722146,-0.0010212525,21169.419921875,20870.98926804657,17168.836524096252
2025-08-07,-0.009665273833338928,-0.00067584607,21242.69921875,21147.800313416636,17157.233033476045
2025-08-08,0.0030216474531534754,0.0008968722,21450.01953125,21228.342190358555,17172.62087874202
2025-08-11,-0.013675000560753547,0.0013958842,21385.400390625,21469.25871216692,17196.591868947213
2025-08-12,-0.0014387708767947816,-0.000897047,21681.900390625,21415.25314314058,17181.165717912958
2025-08-13,0.00011380133058502828,-0.0013452109,21713.140625,21662.45064396388,17158.05342580135
2025-08-14,0.004055382339716251,-0.0008744242,21710.669921875,21683.931734158657,17143.050009027793
2025-08-15,-0.00031387585938869034,0.0014633616,21622.98046875,21691.686109080678,17168.13648926283
2025-08-18,0.014769930215131177,0.0012432435,21629.76953125,21654.623824624345,17189.480662666836
2025-08-19,0.006710942590861135,0.0005630258,21314.94921875,21656.66038923757,17199.15878417753
2025-08-20,0.0034382824823280256,-0.00251607,21172.859375,21326.95007814886,17155.884498194846
2025-08-21,-0.018432200386908182,0.0038680788,21100.310546875,21119.58653683681,17222.244811539847
2025-08-22,0.002202870214593977,0.0006723321,21496.5390625,21181.92872197926,17233.82388003567
2025-08-25,-0.004408618663641839,-0.00024067932,21449.2890625,21510.99205402285,17229.676055006064
2025-08-26,-0.0021246315411620476,-0.00065807696,21544.26953125,21444.12657134328,17218.337602252053
2025-08-27,-0.005299179108654517,-0.00076291827,21590.140625,21530.091357714264,17205.20141799312
2025-08-28,0.011633790134072619,-0.0007956002,21705.16015625,21573.66865491867,17191.51295666322
2025-08-29,0.00826705702921049,-0.00021645514,21455.55078125,21687.891470088623,17187.79176530877
2025-09-02,-0.010145238805186363,-0.00085713516,21279.630859375,21450.905996296555,17173.059504585737
2025-09-03,-0.00967210189865575,-0.002336315,21497.73046875,21261.391772999894,17132.93782614266
2025-09-04,0.00033634547189165254,-0.0005254142,21707.689453125,21447.50482099154,17123.935937543894
2025-09-05,-0.004509837617532764,-0.0018010987,21700.390625,21696.283908693236,17093.0940388412
2025-09-08,-0.0036925456105036947,-0.00078475475,21798.69921875,21661.306625395082,17079.680152048815
2025-09-09,-0.0003002053515263059,-0.0005362976,21879.490234375,21781.59258592641,17070.52036018846
2025-09-10,-0.00712286280445984,0.00073667784,21886.060546875,21867.755769423908,17083.09583433263
2025-09-11,-0.004427480956433305,0.0012903956,22043.0703125,21902.184301159345,17105.13978642579
2025-09-12,-0.009291364869399854,0.001241545,22141.099609375,22071.515584484674,17126.37658651886
2025-09-15,0.0006621782200384452,0.002859909,22348.75,22168.589218191104,17175.356466553214
2025-09-16,0.003262646891273091,0.001707788,22333.9609375,22412.666309028864,17204.688333788625
2025-09-17,-0.009318376022130925,-0.00036894763,22261.330078125,22372.102703617886,17198.34070482216
2025-09-18,-0.00710336939056988,0.00025034058,22470.720703125,22253.116699148202,17202.646147493488
2025-09-19,-0.006911235025014673,0.0014273331,22631.48046875,22476.3460122915,17227.20005380748
2025-09-22,0.009547037248249346,-0.00017747324,22788.98046875,22663.782218414824,17224.142686844792
2025-09-23,0.0033608232172088748,0.0043805614,22573.470703125,22784.935364732984,17299.594101642902
2025-09-24,0.0050552457794570405,0.0010313628,22497.859375,22672.355682364432,17317.436259469294
2025-09-25,-0.004419622086609287,0.002587185,22384.69921875,22521.06363955885,17362.239670944604
2025-09-26,-0.004739912588490269,0.0006494042,22484.0703125,22442.612894909922,17373.514782102622
2025-09-29,-0.003038806060201238,-0.0009011878,22591.150390625,22498.67264164239,17357.85798204661
2025-09-30,-0.004181486307793136,0.000658026,22660.009765625,22570.792090251693,17369.279904307583
2025-10-01,-0.003891193635104373,0.0019410535,22755.16015625,22674.920851457864,17402.994606657892
2025-10-02,0.002789271016264916,-0.00064044085,22844.05078125,22799.329853156116,17391.849018022847
2025-10-03,-0.007024778788937813,0.0005357621,22780.509765625,22829.42026533815,17401.16691178645
2025-10-06,0.0067275815846221665,-0.0008770833,22941.669921875,22792.713889466133,17385.904639249686
2025-10-07,-0.011067016855352052,-0.00038472633,22788.359375,22921.548188155866,17379.21582398539
2025-10-08,0.0008143453032762871,0.00013683578,23043.380859375,22779.591599716805,17381.59392248778
2025-10-09,0.03693862816646587,0.0006188893,23024.630859375,23046.534398225136,17392.35120476747
2025-10-10,-0.021598947988061612,-0.002633385,22204.4296875,23038.881600787863,17346.55044982361
2025-10-13,0.0076774915858057735,0.0009791121,22694.609375,22145.956701992545,17363.534667469816
