date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2025-04-09,0.12163161348672213,1.0790599301022604e-22,17124.970703125,15267.91015625,17376.556597210438
2025-04-10,-0.043075119311905774,-4.3931467131527886e-24,16387.310546875,17124.970703125,17376.556597210438
2025-04-11,0.020573869620679863,-2.3596585608584616e-22,16724.4609375,16387.310546875,17376.556597210438
2025-04-14,0.006398982403674314,4.959265712642557e-24,16831.48046875,16724.4609375,17376.556597210438
2025-04-15,-0.0004937502016194584,-1.892946975324064e-23,16823.169921875,16831.48046875,17376.556597210438
2025-04-16,-0.03067256456549472,3.178343444690339e-23,16307.16015625,16823.169921875,17376.556597210438
2025-04-17,-0.0012699918771302832,-1.2939901360241254e-24,16286.4501953125,16307.16015625,17376.556597210438
2025-04-21,-0.025515063117136583,-6.950313981079058e-23,15870.900390625,16286.4501953125,17376.556597210438
2025-04-22,0.027063337345606397,1.460739040394286e-24,16300.419921875,15870.900390625,17376.556597210438
2025-04-23,0.025007383940334194,-5.575626934453471e-24,16708.05078125,16300.419921875,17376.556597210438
2025-04-24,0.02741123349732466,9.361729381841392e-24,17166.0390625,16708.05078125,17376.556597210438
2025-04-25,0.012635436155963742,-3.8114148728852186e-25,17382.939453125,17166.0390625,17376.556597210438
2025-04-28,-0.0009669592300730612,-2.0471972189912346e-23,17366.130859375,17382.939453125,17376.556597210438
2025-04-29,0.005481327642628653,4.302569508813508e-25,17461.3203125,17366.130859375,17376.556597210438
2025-04-30,-0.0008579230254012193,-1.6422866629362897e-24,17446.33984375,17461.3203125,17376.556597210438
2025-05-01,0.015155063640452937,2.7574734620087987e-24,17710.740234375,17446.33984375,17376.556597210438
2025-05-02,0.015075046601202846,-1.1226425093073338e-25,17977.73046875,17710.740234375,17376.556597210438
2025-05-05,-0.00742531069797947,-6.029967084731295e-24,17844.240234375,17977.73046875,17376.556597210438
2025-05-06,-0.008662743613326751,1.2673108519900233e-25,17689.66015625,17844.240234375,17376.556597210438
2025-05-07,0.00274171462716688,-4.837313390880209e-25,17738.16015625,17689.66015625,17376.556597210438
2025-05-08,0.010710269107760961,8.122067604764707e-25,17928.140625,17738.16015625,17376.556597210438
2025-05-09,4.346780245101378e-05,-3.306714817822517e-26,17928.919921875,17928.140625,17376.556597210438
2025-05-12,0.043472776122114976,-1.7761113929638708e-24,18708.33984375,17928.919921875,17376.556597210438
