date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2025-05-21,-0.005108549180615207,4.085407459968746e-29,23999.169921875,24122.400390625,18388.383970520033
2025-05-22,-0.015400109460166012,-7.810378132813454e-30,23629.580078125,23999.169921875,18388.383970520033
2025-05-25,0.016846271122207268,-1.3687048652354036e-30,24027.650390625,23629.580078125,18388.383970520033
2025-05-26,0.008275459336114732,-2.731808744952857e-30,24226.490234375,24027.650390625,18388.383970520033
2025-05-27,-0.00777251592898176,-6.71524841011356e-30,24038.189453125,24226.490234375,18388.383970520033
2025-05-28,-0.004366343171546827,9.947105147896533e-30,23933.23046875,24038.189453125,18388.383970520033
2025-05-29,0.00268455192807715,-1.901662277096874e-30,23997.48046875,23933.23046875,18388.383970520033
2025-06-01,-0.0027840650589132654,-3.3325075514103736e-31,23930.669921875,23997.48046875,18388.383970520033
2025-06-02,0.006725646180213207,-6.651377884887205e-31,24091.619140625,23930.669921875,18388.383970520033
2025-06-03,0.007673262932057279,-1.635021296753485e-30,24276.48046875,24091.619140625,18388.383970520033
2025-06-04,0.0019401333498745288,2.421910220530773e-30,24323.580078125,24276.48046875,18388.383970520033
2025-06-05,-0.0007860331646736274,-4.630146395780964e-31,24304.4609375,24323.580078125,18388.383970520033
2025-06-08,-0.005354598291015922,-8.113952731728697e-32,24174.3203125,24304.4609375,18388.383970520033
2025-06-09,-0.0077255436020855495,-1.6194701715229359e-31,23987.560546875,24174.3203125,18388.383970520033
2025-06-10,-0.001611675192000117,-3.980931869640606e-31,23948.900390625,23987.560546875,18388.383970520033
2025-06-11,-0.007409574927476181,5.896840366216294e-31,23771.44921875,23948.900390625,18388.383970520033
2025-06-12,-0.010736356359741572,-1.1273429517196735e-31,23516.23046875,23771.44921875,18388.383970520033
2025-06-15,0.0077771253397960205,-1.975576286537283e-32,23699.119140625,23516.23046875,18388.383970520033
2025-06-16,-0.01115943375071049,-3.9430681609769993e-32,23434.650390625,23699.119140625,18388.383970520033
2025-06-17,-0.004985772853549397,-9.6927291296987e-32,23317.810546875,23434.650390625,18388.383970520033
2025-06-18,-0.011168702437841072,1.435756206397168e-31,23057.380859375,23317.810546875,18388.383970520033
2025-06-19,0.012714797212355577,-2.7448422191360617e-32,23350.55078125,23057.380859375,18388.383970520033
2025-06-22,-0.0034920382130975147,-4.810111412981966e-33,23269.009765625,23350.55078125,18388.383970520033
2025-06-23,0.016011438228471286,-9.600538988309695e-33,23641.580078125,23269.009765625,18388.383970520033
2025-06-24,-0.006059239675462513,-2.3599750274096333e-32,23498.330078125,23641.580078125,18388.383970520033
2025-06-25,0.00642474178475938,3.495763419369417e-32,23649.30078125,23498.330078125,18388.383970520033
2025-06-26,0.01623388046125185,-6.683111644472527e-33,24033.220703125,23649.30078125,18388.383970520033
2025-06-29,-0.0051433525973040295,-1.1711606361632002e-33,23909.609375,24033.220703125,18388.383970520033
2025-06-30,-0.009883905202863641,-2.3375286731847136e-33,23673.2890625,23909.609375,18388.383970520033
2025-07-01,0.004934688719914648,-5.7460412392337506e-33,23790.109375,23673.2890625,18388.383970520033
2025-07-02,0.00605383868164755,8.511446323374543e-33,23934.130859375,23790.109375,18388.383970520033
2025-07-03,-0.00612855513688082,-1.6271966724026224e-33,23787.44921875,23934.130859375,18388.383970520033
2025-07-06,0.012032425187455287,-2.851529035265891e-34,24073.669921875,23787.44921875,18388.383970520033
2025-07-07,0.005534687266519622,-5.6913891028556775e-34,24206.91015625,24073.669921875,18388.383970520033
